A4_name,sum_leaf/parameters,vein_angle_mean,vein_angle_median,vein_angle_std,top_left_angle,top_right_angle,bottom_left_angle,bottom_right_angle,main_vein_curvature_mean,main_vein_curvature_median,main_vein_curvature_std,sub_vein_curvature_mean,sub_vein_curvature_median,sub_vein_curvature_std,sub_vein_number ,vein_cross_angle_number,vein_cross_angle_1,vein_cross_angle_2,vein_cross_angle_3,vein_cross_angle_4,vein_cross_angle_5,vein_cross_angle_6,vein_cross_angle_7,vein_cross_angle_8
6_33.JPG,sub_leaf_1,-6.7811680951745945,-0.18797690491407337,53.098332452860106,,,,,27.41348121881259,0.0600085753002982,114.8701094797748,2.447509025149503,0.2603624581850321,14.228359121298535,4,4,-75.28828459824439,-41.64387311722784,41.267919307399694,48.53956602737416
6_33.JPG,sub_leaf_2,-0.3602560427839556,1.0978467476340938,42.505066876072696,,,,,0.1650105616827134,0.0074553545670780165,1.493289244572586,0.0885063334597318,0.02063781021253944,0.38962323077198296,4,4,-46.26287772834596,41.518064868806654,42.62616006194195,-39.322371373538466
6_33.JPG,sub_leaf_3,33.59474241236954,51.3791413042813,44.697679144728774,,,,,0.15044135295302438,0.00830192334004747,0.6763434857004957,30.27281579162161,0.05939760670400265,163.26074768674525,4,4,73.28907794449847,-41.66839090358291,59.085660814902106,43.67262179366049
6_33.JPG,sub_leaf_4,22.054481794032124,46.78843228579012,48.1090131792516,,,,,2.85908802149332,0.6880994678494698,9.21202986524247,6.355845808250152,0.017952071283475826,38.81331819256618,4,4,55.65905418973773,-61.01799158518947,45.36209725704591,48.21476731453433
6_33.JPG,sub_leaf_5,-7.206270743291331,-5.009749617147527,46.69603663169677,,,,,0.39428273522074164,0.11712503468750744,0.8686986133092579,1.1692293032155527,0.03473739390712693,11.52428125156565,4,4,-63.8295716297941,45.023987890923834,-42.2805949123608,32.26109567806574
6_33.JPG,sub_leaf_6,-35.65015784612282,-64.11421157479182,50.77323540196945,,,,,154.59292641032692,0.11017344446609098,413.6911940635827,152.2435117294608,0.069149698007623,317.85596734690495,3,3,-78.50780065830939,35.671538694732746,-64.11421157479182
6_33.JPG,sub_leaf_7,6.131246248070719,39.48392088041285,44.00518345892174,,,,,0.0724181127538227,0.0017466721916876453,0.24071841673715014,1.0554973243031116,0.024470940607343998,7.0243917385106105,5,5,-50.0149666393685,-45.3720306789774,39.48392088041285,44.84279526031155,41.716512417975096
6_33.JPG,sub_leaf_8,-13.341634463113877,-12.245968813072313,47.96643435536334,,,,,0.28126467975090946,0.04734584472252619,1.8114201835089374,0.18234357136035992,0.010352935977372623,0.6950647145187266,6,6,30.729645134302352,-71.04512852395577,-52.51097228210848,28.019034655963857,-58.72067016588287,43.47828440299765
6_33.JPG,sub_leaf_9,-24.193722390095967,-47.604896876944316,51.45740053082853,,,,,0.7133938885508732,0.024723252874280642,2.8680179830623613,34.5619370316206,0.08229630688168282,149.0391599568673,5,5,-92.16758144775933,-53.03325700797723,38.378194693492325,-47.604896876944316,33.45892868870871
6_33.JPG,sub_leaf_10,0.6338835804533058,1.100474317491166,39.32581387373229,,,,,12.923498989878858,0.13198934771694668,96.17761221740744,1.3678935777249353,0.030316042691539417,16.76451972611114,4,4,-41.46257977990643,37.9726530596958,41.79716546673732,-35.77170442471347
